179907543;690574741;683243342;647182092;259865326;323982420;713592179;756548145;977063320;046671335;937842822;340649226;348672852;896034729;346500199;901932980;897704860;101796760;444783579;393642485;359809740;904005745;765390071;787485101;661650059;191165549;098123892;286255618;283376404;809504088
775993639;380190325;870369137;122436138;263286478;494933637;815940354;195921753;846534044;685397580;284172336;423609511;717656623;074178197;723187859;082981011;303297178;586916957;203195288;623127532;160444804;899667014;832990294;899616644;329297121;942401426;540481541;906773955;262186760;889228874
855797469;969458302;183872501;171757007;281111720;148417245;007948890;098857311;426543638;899168718;392079966;296068996;272330685;895968727;846192096;236854905;329499860;589355160;715018891;746217138;382997935;182320435;100185303;067310564;476618172;911364353;482547867;257073215;970052677;424923748
396691456;751278101;412613689;830279361;901396672;307613452;492509366;367134029;786835889;754761368;812231918;002381158;921454839;260159901;233241591;195338811;344768894;635918241;210013751;077493743;309475549;020296225;072857512;073854482;802579938;449774324;564905020;695512763;377173558;058540993
957096737;891657499;120694462;425324898;607884743;908193754;030405459;992182383;338198806;860541482;696608399;700925658;439318675;038187920;670645277;582949035;944220777;093885019;015432270;058027877;255041180;369316913;733316117;307126071;733355271;276239533;555629019;993071605;445466117;656058031
204370626;799541697;897690269;751704443;462018080;452549508;085423922;513399760;213161822;951340269;561654225;576658857;538141170;710307086;138467572;999764100;436327148;999078633;623220959;103146629;772493735;285600784;344728044;849647878;220964544;191357586;256957540;182548643;562654936;704911036
716033004;293591158;445153293;993578728;644645041;356906994;713080138;409366927;705141749;925395726;760350676;623861036;601482753;218857205;482065763;413473366;190576178;569746844;958189553;714216634;815900764;163249894;535939920;042712814;657799701;130931618;674563004;606649548;109191292;369594340
348483921;766302984;913012194;368149759;761540190;112414678;818935933;245510807;355291007;458606473;166794114;413935136;190996483;205127719;902883197;570468626;998161656;037253091;006629639;869975026;965204499;048541823;106457959;952567943;557160615;464411702;002019272;396720772;698497696;821822838
890719228;625499241;626677354;425069363;384596610;213818403;274042483;094105632;830324862;262614443;624166650;523018344;113940400;017354959;823345746;026355495;654826830;219517978;036256160;557887942;173206137;012821182;708893497;336200703;508921902;927323139;155379389;352699443;497513889;090126771
195620031;632925007;673112180;310765047;029640084;760323085;259234651;551224880;150958570;716314300;559989862;641876597;072023790;045639331;150294373;214577309;310454749;412221727;176854271;769286251;016033591;129773638;230811672;767927214;747091345;956152639;056010211;339825931;090531037;553143640
156074690;532885271;047121706;784436799;061449246;338383345;285725505;312307066;415896080;392882611;800277211;025745851;233513834;976930528;380101443;813887642;912379723;708836809;451110179;632999017;305849068;952339966;414491857;461498093;566879057;207941618;603671255;828804643;440737930;072709542
995596827;640112382;187353338;948261378;193455005;329883898;440137865;045862269;601660120;416631420;896992060;888962843;071331358;285294032;001558544;100893380;441287507;488223203;115900444;286179332;754742159;755441899;990334806;039519156;785147635;948796955;389938724;439501101;396853674;940433366
607306795;150661654;417522515;495223932;171478498;522891234;116898670;695639998;281777579;508353348;197510315;343349214;949632416;706655970;670596658;555947556;870930380;516132097;809476551;294742298;343046369;609063162;696762233;407890054;277214534;018172316;436556782;437778899;998411214;662269721
361518887;181951372;588094709;574126768;475877634;472465612;656181274;878796391;393712329;615196235;513603175;642464926;065031334;953908791;815898352;252679235;387870210;749016639;520021388;431764348;871549216;900504142;095474972;989250296;128443697;004850135;619434853;752076068;053601009;276270454
461918380;550169346;506514279;378102889;946847248;048713962;610732603;127139837;887834696;870282149;658929261;596577032;857754861;871670722;896850828;727225372;066837898;196488383;434021674;830217948;501988710;707360239;393824897;503121721;115843937;055448970;437297340;339782095;198573289;306310182
184095388;354030040;443061859;530020990;311532554;558080822;578378790;844936115;100673372;596420582;662799415;014713242;533852839;236677989;013100620;980142966;848882392;316427690;773189880;759347628;924164504;475496770;235222425;757816279;493016408;319985582;348942145;003599811;173430082;264920452
433852108;281163168;529904033;072840225;557516262;134840396;956124959;759669595;055651548;743032299;016026348;297168293;585233340;586281494;560441514;466836391;797785015;599445152;659453445;466526888;679525772;040571392;511620819;006273467;044520129;606431106;285808689;712079331;313686354;366814709
200563648;977130448;674411872;002106992;905371543;817468853;149094051;544988183;770761486;259961445;689341522;269949958;092235043;245181683;484736949;473534257;467630278;184226734;817104031;627430392;116004011;229184173;488041272;703314717;195007405;560452421;928823109;997142190;951231560;750022694
649424766;533442073;872842444;011487502;295019438;071768439;043449762;218777359;780670857;812323502;649674377;067935035;734767774;497646654;007413674;614947397;156675824;347612113;118117209;946210490;686660627;697269929;008221803;104536869;451632388;068158886;628154153;913713062;087011495;271770390
184584860;248992152;451734551;137808347;391167837;541851866;557340769;954105336;520613294;779821089;371629999;119050139;475092883;092028715;311940139;107381840;723206408;986760107;927146293;299227928;766295380;634764533;978629421;454502558;249677110;372796153;677761248;633162370;512713040;901990576
429409101;278083683;703411298;003103981;935989746;713421432;695999415;799867045;517922707;243027189;009795242;840045522;830999801;756773496;162449889;150430261;162626795;151752257;291838222;930765719;136677761;510959255;552470712;213578698;655477531;769781134;347786832;534268253;639933291;018517417
659715112;712582454;582081906;746662617;985778087;283574661;631566067;662877748;018475823;398757255;963979137;115957509;666844510;884903908;998538570;198745022;429795301;614402977;275834681;425079041;482850707;878461533;634321128;523538444;093920823;050779396;639490984;212296917;307167493;939130771
179487184;606602172;713099406;202066923;273710429;951479398;395513460;201055355;598291172;883788251;030292386;996446695;942514177;888987315;563177866;897273825;568454605;980048946;930982315;028495730;457508801;736961950;836303930;708797787;341412498;352980877;642724601;810634842;940234381;560564468
151945038;822885048;159098187;768314369;762417667;894055935;577603892;550125638;004678369;827654457;225562469;915153074;598750663;760015680;399788910;068292548;614386847;087380433;779871410;740864874;112084922;665064532;759657230;739798275;499026323;587827313;056620347;370917832;063095211;558911027
484447349;592884262;000646554;742530025;146550896;828997168;641319758;250277256;171699770;173535016;420818624;708020017;843425733;296100336;023089501;008820777;632120532;097866746;984793222;086196928;973844877;585735294;911568449;263520857;872000902;110569496;908323707;559706812;351058556;818725111
022634279;225409372;159134090;312269973;849390930;885112657;735361547;890382669;932326507;580469233;697908024;419761685;503484887;652691020;425967504;891110311;697006686;583937249;723640787;678099442;855237883;064955128;428672557;465276987;889488276;582731137;748467205;189160782;968057410;690477654
411847543;668184258;951838145;229299258;785100549;015229393;460126490;189150138;353723309;270215518;585649914;458915607;338859221;901003723;471781919;126025001;333423807;043417880;492756180;682406393;298063119;556892183;292083395;527913529;518600528;357149415;362357403;949882695;197957453;303465868
770882832;552488888;769492112;427473293;731732723;978288546;695100352;856172557;143083500;359752028;511635819;353445191;092945033;899752254;054045781;744525636;210661136;280004671;668238168;086031248;795216864;075855607;104874342;344165426;132606181;730919454;952345659;520199540;179192078;335300091
146200328;813055431;392937556;457530765;594187744;703495525;777483554;722446046;642118681;785603123;438228900;134991672;621820340;189166929;726563306;056871636;813079802;500871619;419079696;023661972;527508868;982095095;616497342;483477940;303243405;146544816;603904820;720882035;070893171;440105880
421691752;437089287;573909305;271878407;490903017;883582175;040400388;999321332;843469183;612926136;652101269;509171210;939039428;856414713;683208396;661406514;279897766;687656807;709018879;408274279;240872370;825756385;383105089;769484168;809000436;947988289;512556585;173731877;189028491;993630640
875258794;028298002;632338667;800756781;447831781;393717850;684564115;190589489;649428851;261505378;196906558;006833437;185025752;075776925;418862490;755469872;742333075;829024540;838372147;864691204;700590964;551678347;542948248;000055277;821888305;606988963;966420853;232714669;663313603;845243939
156098405;977809598;629558933;695789557;629183602;842572319;802213669;840742964;533356896;648952892;065613455;359792313;345142083;187323863;927901668;934755745;195244023;959289484;408310673;414810278;280452475;172570896;697169132;946651890;902585181;051274782;263336211;843732837;565964033;193225248
074620991;700379189;937926881;495872722;596663938;943561576;488336442;040529232;196602404;535882207;535952918;267137773;597293600;918518249;001795020;868273922;530651286;278019816;871269254;350209212;435164206;994231063;371914622;216762952;249798579;753632509;571321160;789215580;290012424;791308836
144168284;482064314;710221057;314304316;588353141;690068837;296474953;733959970;958502495;087088610;856625734;839812687;557489223;962901194;782650495;400118228;143856855;930347948;910705374;778583312;439916573;625830618;577988712;323973434;982926267;454492515;329631567;158344904;112777767;931572798
652646304;519188205;821352935;239427310;754305436;054278815;523802405;106081614;602796184;964917484;692369760;601861852;915342211;457322865;361037614;368955106;964526923;264878693;387632610;547010694;129386870;409954454;368950741;345126611;104656634;687360329;376284826;387271928;022958326;157559053
076703702;703437983;272703373;798372592;062526263;498042867;668844278;058799509;125419860;499379048;439311366;045303024;339529815;298600254;591685998;727688300;755130013;604884256;218298669;081573147;561983182;021483798;912683113;480204126;015281474;924390311;788361069;016833640;151401646;871726597
637325041;899667851;544449140;990873801;017000752;050787168;774889312;799699846;271095565;688633914;429250778;764996363;185539852;121794574;335141457;693344760;350075594;640392669;764088052;408569709;746143559;110221722;573182204;163205512;239688469;684020905;834340666;154238829;472103345;221290326
309855454;161655427;408357313;825276963;264385003;693377716;171940151;092618750;373163176;460877919;242264234;110869098;732147401;555452426;582106609;480229637;649049360;816856654;413620683;011931780;910668107;348524922;929075648;972238416;664303300;958323459;386509502;550464801;444590937;691710695
696372775;964447727;961029719;453300593;606082455;401721988;912737420;385454689;174030586;034304770;953379687;606310823;084973915;537579991;473236954;397053481;537001925;526870350;457538089;169924193;170335002;994541171;421103352;489465140;099638439;155125029;121907234;322815359;327264481;754141263
132629761;476074841;070694804;645621894;705476860;264761895;374629488;765311485;726306406;684994745;094866956;195965151;051539291;898266294;652498558;224023203;958830548;084557609;698764089;592015281;423432786;244102961;246484465;950250352;290919513;139353768;624364517;247275154;421657708;776800121
983823620;085908235;691230651;370818450;209571944;749015158;160714906;919649052;501409935;934667730;390668535;758192138;547818097;967867639;785403900;153612130;957877573;718246232;290598893;904913001;226907113;886048431;056877142;775066909;458911863;305742731;420405808;706143135;534913467;762567491
912380219;431618628;557832711;147432985;913175518;583846617;933697944;257542118;847516481;937273184;100688155;708273815;499952347;543999139;371759327;075880338;052313160;811300187;740498243;988632228;707902322;619007396;216249058;742056915;313645692;961622109;509663053;987789423;190146122;591726216
260751398;011227502;127276499;432804307;103443914;034014659;318040674;598450168;382308553;954356969;140373313;979124746;985433665;087133634;992376158;692792029;652023874;784518857;979532673;635675545;011731215;444359318;724170218;059320871;818116360;735252430;718861404;275230878;026632813;753403619
178429805;019831774;738680746;008065811;540152168;191197179;596769875;848593363;149010066;608964388;149164334;929914833;447160739;743721876;010628179;192025401;999414212;851060644;735084737;741652244;417629184;754044798;913159201;961964041;208567593;891450871;902906401;725718717;978826678;735268318
745179079;617165430;341268615;731201058;791942736;700636440;425190381;425091554;943469469;354684890;455503977;272579227;730967661;783820701;409455918;307012793;981771193;693814846;553453071;680852367;334646951;108362860;452647663;067984542;237996753;940809999;201706890;052166624;213245264;659034428
122883110;112532283;096373049;772361369;011745928;689775368;434428340;513112227;511330156;273707710;799502839;709474165;208359345;012324367;579943472;613151257;653174190;578200012;574448834;655691542;211063377;283739098;420562712;019353691;239286972;103303801;479078251;838753856;162696561;435222613
236028973;289999526;544690474;368734033;418498970;876569359;699256281;909689437;499252906;982259445;723808420;802603553;426642179;346079689;216894436;933745793;932246403;356238760;846406744;896127126;231531453;245535394;108619426;589412290;012098145;451670953;311731604;380755194;812403063;084443677
451888827;096071864;413393571;322621286;158348765;343473088;491842389;060821422;038182947;768656288;417375828;870778447;452934242;085053475;660878204;613542325;309753020;224493699;812086954;084751234;292898107;911840458;524037311;433662317;937842047;808246145;021562921;146750394;732260956;679413155
561847004;702899383;848688051;368178550;654096916;262460959;296085438;994451234;071932977;689969753;073295282;249836013;495641811;202712643;034128922;022982362;440356242;839293919;759034450;494450513;771395406;595081009;430730108;022691916;101455995;549857233;450514719;160801149;045299703;183535230
543262656;988682916;571870351;539049799;438737029;697860695;487048129;207072003;962425326;725797483;560896607;785260302;643271156;939875665;419163741;263692538;874379290;195058210;250724207;569125640;098108389;177166763;229711098;309309958;908299792;121243823;380232150;439891805;121460891;328090176
469399950;198614036;564711327;192678453;117458655;189197009;763119318;183287778;862504033;165665963;335506340;312521969;896872819;647536232;035362189;116159482;934279131;131201727;858277546;189974823;538526132;051182637;937538903;835026187;959489197;220914987;285666977;915547482;248365445;950892319
881886156;066959041;697280197;295066298;254144354;878015694;272149245;685969749;801689456;210071812;525053292;924693734;719266826;519450498;795456117;768722714;014870518;218142717;278022968;830700653;580306403;431821264;612866856;560114004;675470171;577587157;517098700;437727242;924595269;268003695
215666410;725840818;860858151;947431205;748632424;381655333;058543861;287297713;874699255;380219574;677931303;550581407;898498272;292959558;965626845;763201670;300883462;531217255;186121956;927423251;612881655;342323433;061395890;118899295;225417715;190373759;075826643;920587307;028776547;411517247
610615914;731766061;922268391;397252414;721675330;420257092;856860786;470089235;018999416;702551282;368657336;509677171;131862982;263868431;516169593;927886869;322881111;963389462;786392697;819028426;982142102;138582322;155338265;410398166;408148191;718996560;062391380;205504797;906764698;144699328
871814185;013141592;000366521;252416663;687538003;563360412;834795151;961188504;294936837;559465470;578422483;352488317;706707396;318022476;146005713;448296597;897794413;944698822;478520007;060433245;121411967;717046785;210696731;893756170;641799046;122723382;292996799;925636506;868668338;403184776
898016642;245731711;779741690;681946993;881529488;141695180;244580423;332732770;501393029;328062291;102759846;698841399;604729332;602559860;936773725;569004926;593518152;232387411;490084639;200926721;404917750;050894169;785631347;294581816;264897471;709483327;832673192;954680986;689393970;422637590
423162937;802969484;649704268;061025159;839615368;990372733;982299224;377833483;252416765;017407325;263707863;338722460;933671603;736409191;277675518;827988175;562234960;413981008;668959126;347914236;570975165;221443820;177181950;046684377;802444290;992051189;082749291;772154377;956437327;163986314
458924070;132269490;872207503;097391407;051142232;342103850;100707538;637415469;849643056;837303423;743929306;906117514;840980123;084067188;345744171;138218007;793769103;264745207;799741435;123200598;808067853;535858271;575992619;069307184;451692649;001689077;097668447;586599947;703957467;290841365
907998948;093251739;333837785;676051823;990416868;747631800;351008577;038895510;227245702;296092634;996828143;933338881;977758579;146974247;466561535;950618627;776151601;040726711;745119915;788774731;212375435;411200979;724610628;550826353;420071647;403189987;684163268;336475526;880351776;375085948
202820046;429681941;201410838;804730502;403297241;473990305;963587634;223759529;429570642;580453902;764992150;167769930;798328846;505253835;980992661;994302688;836429588;427769066;994197310;482490691;419395046;469453560;656063105;866795992;808356359;457885480;659525840;255470796;796812517;989651945
705575838;815557395;096293640;673470047;540877368;803901025;702673841;008863742;518877010;468658458;984324594;020475943;597322583;227716162;972045285;090913626;442352684;602797488;231976175;804653705;674749996;503198036;787067959;337173170;276055109;707077625;632176979;377012735;447911947;156756212
431322840;633978924;222568998;432688472;409567109;893714496;702530547;866362401;624486760;353107364;837583177;331693030;256799300;029617569;030276534;799877442;238170371;713080490;236076159;768262828;049152867;234302826;988907141;546195987;719216064;294021347;167656687;691063075;475514160;594337099
354387969;593263680;526182685;488420324;436304366;992444363;424177637;551578934;704399959;353191125;239202103;897905395;929076281;181031549;456741237;046332448;162415784;500575139;574944890;582968848;454545196;312084958;355810327;280459674;821353025;834081571;116560306;162707332;215975525;711204700
884198396;462191481;916506404;684550976;363362313;290072772;893773029;545532486;634974004;929824258;761121132;163546553;055326715;722479283;104658786;672833487;335954588;127104272;287047886;847095652;352367210;454084474;487444954;931297389;507738600;905342496;656091402;638374134;748477933;331430307
713337436;845194774;310244484;561508693;506708814;192517696;252732401;070937702;861558210;396426332;596120849;571485050;934588659;992798316;419739182;663428273;495266336;658631039;093310719;945905189;599589631;522873194;819461881;700299797;905895735;808806799;230386678;148935585;694456889;937979352
223855058;357677287;143248518;837707766;240599869;004773662;702928990;165541703;551472076;978313484;029321983;586506108;457397270;077459268;210205068;187272312;178182233;362890758;804463995;272521876;534133993;759375547;794797712;964971524;341006772;218623371;609093888;879409915;046793910;666932977
080190486;658760176;511158406;411212264;214516175;210629352;888001859;021880343;691239244;671818008;714715772;901202953;230327386;401884800;433079521;472487600;522130660;871819478;199842892;960226654;162208631;033950350;355065684;818332655;327404290;231905663;992900036;389855106;606051835;956337392
850541989;899636963;055530308;645318262;540679761;188001050;927345594;223726328;989232822;819376297;156347824;872832381;983663839;969887129;461693770;147041468;404369566;394768443;432713397;129173574;481692467;158545666;906767741;401221832;343459709;792847470;834318565;605497328;870135796;552009078
860867180;021595655;910000366;221027418;923704705;282643155;200286706;136540324;936097058;545167984;739541486;120006218;084171158;550895788;662712294;765823075;828815700;133396067;454225349;001016010;084639871;022811225;538210180;494647801;440144449;362729806;724695596;031490773;772469658;426404169
763846792;087072473;510900933;129020272;032937724;378000394;570235506;784569451;447391854;039512138;008325538;720700200;046381252;333001378;334703917;298049997;492390113;925743786;354839956;108240377;809909491;684375610;202563193;050197547;449046073;190238574;418559525;548509601;236243827;566290837
744770176;184292443;235456130;700845146;143760058;419039000;879918602;653518178;043115052;316065632;441828007;741033806;493010182;082620039;513381741;355960364;829420472;931431176;858045934;377150398;426932936;525236636;480569822;805389211;023971320;635968188;966327517;520277060;274714331;193326405
204432356;242873937;727665556;647054539;614533150;619717011;224362038;532662325;343231970;132969463;406629621;206429898;546914927;103570073;340382164;141448713;897395411;232801514;716653138;313345438;288203905;241153527;141402071;798682011;298590975;726068592;750820916;688633947;335865135;490762768
115586044;921719641;659892881;105208687;409223163;369252086;722067071;987773401;462874908;824233491;179343393;294389490;687805394;913559651;213853635;951782440;936245764;400927283;510416342;479885339;248380341;701934847;393859014;212557945;065930620;050360440;284333754;735573676;771245549;054904968
967590048;508927190;018387278;208356993;932722291;250393496;990556080;935215197;221971242;193565909;422752776;766993207;732718880;138550807;210943136;945464622;708028730;382175420;312475943;870140448;253131944;790309992;984400529;930336506;224917884;561899819;340133220;467801171;922184659;184354896
710288528;809515088;940717180;984216183;271815175;054738599;815292725;243803767;638549518;550901807;372511407;543655264;094235347;807488848;330838191;165020923;214466480;782449670;237506496;101376247;877031865;814484780;167665287;584889259;831512575;567028725;746858814;280902020;966991415;630892523
063602164;114409114;301696963;611719829;601868467;547668625;044528736;581302056;389477594;884965389;938119938;924427131;658193602;060168341;066546294;688086759;610842742;161614902;935367615;680078989;499076065;418294822;935237740;836224169;815925259;134123587;460893624;698638385;721223288;323563473
142483770;717573052;671792938;087081184;041633070;374884067;833102263;718857354;513069348;125976164;398036983;336717411;782380586;438978633;747206869;472648325;029296498;481743189;606066068;223626444;748102242;088535833;150678505;182973101;106879346;645900456;383437651;805655334;838651535;864470389
672612170;607384682;264628411;192803454;272091398;650298266;809082055;046328954;407567584;830557814;332471793;061371591;835849604;104091376;086477879;752733972;587742056;059731572;953338315;732443577;006530892;792512794;399988191;721414516;047897756;146418890;961657802;078598997;775027767;569533644
794648461;414948500;428906318;141613181;479014359;063889121;942589936;285355992;748454468;891551938;298356586;041940666;903363604;265658029;375271281;842075749;480710742;768770136;774321450;619701219;116481475;714240167;640871324;763294787;259841017;562900167;519962859;979067574;354445852;388005820
721758761;246229991;086857191;061787073;244265640;994003679;328673350;690176631;802382336;127700912;883346286;272224074;803561487;427610815;244833564;483743504;337274479;398695129;403128030;160031575;146461161;826688133;169204593;225780704;682225894;472589443;638763768;388284918;140590792;447502211
788225108;428685481;247848912;083265211;458913591;622023088;986816303;687121452;026906063;668530313;088178828;600170222;677492809;122390958;119575459;479386645;037732617;340293984;373589920;040823984;081021719;152330710;953647959;518976679;335218558;683892301;577626391;847600889;168069423;066879359
629762419;751479585;283360706;531958681;340809527;823437050;039945363;964226938;351347809;792368309;362480296;241234934;922139739;143659675;862202520;257524751;800604017;635670660;534910918;265784462;780608994;817073870;838572721;521046336;240058211;212155211;495070830;763604224;459642221;067689087
556509445;617369988;433887701;749893664;636095212;016578724;695815643;240582122;948389316;240974059;500717578;416990920;368539294;395630932;058722566;940416886;493045621;387069775;848704197;779573069;010997054;682789682;572895663;141543750;008554309;818738006;640038147;097411083;284599831;637161828
840610848;198182421;193449575;957603415;677458347;622603185;468918644;995546953;989714781;894579704;160389226;982739167;040721664;895205458;476076768;925018680;545062092;130852348;180720945;971949043;323634691;340914256;056733474;079878650;550615226;474887445;488228350;014744992;475178086;661912792
809074525;245539748;432218026;161816256;695754804;169619073;252328534;287291001;952401127;972360978;993886828;538852365;618730964;846655372;769825556;045203013;714088665;910042396;752432147;781694867;704336541;514582822;933247374;911507826;173668744;851047028;443192260;724156540;426802568;821285201
174951323;354335749;148629909;636066861;394861319;613341214;892600355;703593464;314604057;338723520;943901493;929438807;778060659;387762935;837241318;135273272;101585235;633047710;309053665;166438049;021842490;192449253;796191226;929835360;647739820;288252119;651723964;908169555;934816258;588857575
711764395;050881451;072331157;949982296;623449169;439565720;626264815;694766002;140836563;457635738;067132996;117647614;278158424;854676756;550948163;822501069;126699307;363453226;740111851;798856618;326166129;636054766;137690005;477043026;991353770;535670290;750990344;367854481;560481475;618319515
331615487;284095568;232968322;392268968;149520727;290367298;504200176;832165342;812125239;275076058;730477750;810958541;338311811;274746501;725955886;413782635;920710773;020772245;931208785;298402893;886784292;962890366;931179136;059460046;707127604;615607112;139325110;829978821;507346260;308660978
305893541;894929285;824321841;547213950;950451125;880531058;082467786;362082527;397599849;538794864;035005708;190920027;886554232;139391749;426959005;519058525;783552323;260686057;669898338;523816017;387095436;271268281;449462479;277837976;395449684;143433569;479003919;387266889;166028427;246261981
411333810;237879751;425063435;849316178;376865772;167970634;630926977;258333323;937742469;325867626;657365256;317153263;587125386;517770919;182641719;203613495;300244916;153085469;200114020;048022943;317917587;458471931;297759009;157638715;456590267;413395173;024233202;686960713;523253468;829803583
446379992;211924202;355213860;799281729;018310049;898866450;957320584;708416451;808641297;516529205;419357563;497611039;469784779;596192596;386459073;299969924;439842652;881925872;079341930;828944032;417335543;618552558;400350022;015682681;470365548;757680871;528127103;958735906;026362245;879124718
185579654;584283921;881255205;757924717;341057478;624949616;113227413;864284258;955296721;790684179;844636671;417370500;889972132;370178418;108672195;098951893;727973107;360711410;078530691;091427847;010100480;277129701;308491151;146719375;776598033;350856652;842455192;342670296;836964920;070842304
409469056;994319978;998281075;711185235;322560925;129882808;327178923;697463950;793717565;554549137;776824349;723858850;305108537;755726314;526586356;284928450;538248736;795164590;600604663;836456979;599542170;650174946;374014587;879919986;818944112;153313093;224619977;446114788;288121919;343831625
252277906;551694682;128923565;457193446;663905922;886124256;338813571;043891774;788752714;902630854;134282462;219278045;822977233;643636400;217234731;561537453;344096458;996586639;017465418;065022075;559447453;228437584;762273619;820889699;977685970;676211056;341090019;068649332;898146938;194925524
231261460;297649828;311713447;169661299;807329156;124062269;171262905;191091426;637433012;394233629;395911324;841629427;164168691;347027640;805697808;540147708;505479456;832301408;917734217;088221230;738799659;266894301;965268127;279323420;949318170;837062998;083897737;627920625;498291890;420971859
161875874;553746348;025708907;744133053;850277003;342746047;199524046;861701237;750085007;775441858;687405229;709912513;772660374;106183876;858068498;823177005;987523091;042141051;499157199;242860864;104775278;453339463;101251384;339703780;157495036;206066775;255226021;191028501;570435836;994242896
304621699;970572587;080973852;924069205;391189952;414620164;018024071;232577478;821860507;873966254;074192564;768232326;642720579;452859266;631725313;324718316;546540971;621216757;885306932;846303416;882876632;050577159;698981343;545551844;308736022;659847347;439024909;884187231;422380862;586944811
256734224;467077955;257571571;554235449;646308549;073621768;598128982;568641942;248969321;426037564;028104859;809828547;378734318;220551676;306543023;545839085;837243674;443575324;773307043;746457165;242005395;038356916;986353842;684455287;879806424;543540119;012849769;707054739;703337856;282936522
255358380;849186647;724711153;032934496;049629492;852785762;361929765;072881682;114567762;874220641;660927105;785436883;554600325;428274200;552051021;996546085;379784618;231558765;259920274;076664005;704109217;549269906;005973177;527078089;482857046;943747166;151398520;997247970;099434761;544689543
524786083;943656645;702615825;899961965;159449547;282111749;300065872;137439781;581364294;568336608;664376960;595123450;343457933;780976543;005081005;746246428;495063653;651045323;630788006;741231055;332523525;226126659;331733548;964723204;783920499;950853012;512709838;067395591;671295939;638878513
648441330;980726281;168175441;760461693;009629011;000383169;662219928;383165835;168236076;756533494;032328100;073553435;475344873;632813635;367729167;704631938;650491035;656717377;803355473;701467102;394944378;761200882;990051083;415602511;617352648;135366408;173577595;370686408;033773727;896748248
606473182;132170527;338045725;966452110;573618017;395601076;028546922;962469722;058223051;146046385;084019139;635118085;144173991;967193516;182007161;584307484;411129200;458734454;002799552;182680219;462812620;073453494;798976714;982590653;429156936;615025552;520234859;896348071;826578272;083873907
668518251;825955674;479092113;568885194;164858637;505179767;076256288;316688956;422861599;985051449;546898708;095646943;030803115;291598712;086187482;684407777;618383972;239783440;220478967;348055018;424707184;911015884;724850864;589166857;331289994;265601200;323054211;508782766;896467775;230672272
509797224;151992487;385830516;064754213;341906182;893033478;900521270;691091636;833365235;918879011;556594353;142798500;286587835;117306123;235987823;332591163;871015694;975432812;806145042;017758605;543165940;459003359;582522902;074640290;008852769;437221516;239269250;266330210;885756014;830986066
209240904;904311021;448576494;178995242;730727848;431926341;607731818;284382619;993312287;214158653;472958816;750158089;325367844;821837705;972776245;625271271;952772865;992900471;331279570;377465744;146793004;245384759;439550482;878048491;223413160;406437576;141473879;117158172;383653353;463825560
356390795;106112744;527769820;608861906;257437530;649752355;253432158;360147124;525534906;524625175;470370850;058647701;133577162;825477339;944994673;133065318;815949652;367436903;035299684;816057425;885842820;429266693;234329217;434358366;500164344;224791030;579664686;580023296;058924068;027186711
727888723;777546762;449423401;907483948;478348774;885822006;846719830;053004008;419926553;145514891;388513850;036515833;022657786;648085779;698381500;014375458;578498600;677610972;707920228;618117661;706498387;244265378;937711600;465176448;460562871;009260670;349089686;577690784;609005595;750767594
891857560;402286805;623945874;350449712;582109533;925416048;340604826;213408941;056303190;038780054;746269834;964579566;937570691;987675464;061203299;933340152;039230013;308810204;410154572;824127386;366669256;796628657;302278485;092055462;455378854;936120143;245333636;263279253;119823687;181989984
190595615;372614117;709539337;389989653;038573939;902103765;556231745;098568442;974498219;186630145;829560053;698271606;956709168;392591134;655454117;014672776;802451279;921204210;046487993;015553738;141784728;714725259;163498209;996943425;242273140;102722932;345676899;486517678;184401145;126960695
558154645;967665902;047970295;208557460;092704815;913396267;810856506;108682649;216317664;930283849;791740660;206400026;202718439;005150142;679293021;988701138;858595015;087473611;646023952;610755555;417230685;978185855;077831925;500875615;748303864;223012889;641542979;271101470;473745062;605123258
039099393;760862460;116203241;203701788;032872293;085970670;266655305;041057308;286371600;160835636;553203633;886699114;839688685;681828935;711098725;120216245;413899748;580333760;515413274;273186796;929197660;073972266;435736431;589251073;099296331;455552826;795391977;475021080;307226271;967248294
771992840;583887089;515336969;656221478;807136525;518886361;058881716;614171842;618453289;245284531;665435496;526462533;087650958;717990301;840989253;620288635;658324017;716972889;934081563;575119050;338806739;565492346;365798562;105486628;970429364;070929669;364830968;106696855;469125042;089543877
296752773;082763644;511494814;378102646;825733520;178828622;595969453;925826456;951409952;653783189;802576299;748852101;482959213;342205250;051530961;368232868;301208842;487723625;381687912;700450884;990601487;434344357;838372743;650844149;310573132;482126227;835321232;446116056;826291474;638433259
991696399;723563300;071760941;796146198;696632898;801276531;662398311;925736643;855702224;484246850;958515955;998510287;108145597;172296893;759777233;830593203;046863090;376553600;800376245;892881423;454361816;085980679;620078701;572573058;270626393;311845069;804271283;159508020;612849973;228930602
565002170;002001636;718864957;853881039;366824886;523345172;425918696;850477944;849199707;403454126;268792974;203633363;476126823;027944345;362962041;159315736;433308137;649576737;338062933;506351494;225914359;266600026;417333076;322361317;162087457;605576214;302125474;151671602;557037705;671417393
550420641;316562579;448762757;959173114;993843274;400352852;677801475;605247074;505639998;752855799;728228913;777899790;597833961;251062364;469690112;186880498;051632586;821541135;471245042;956246335;645529161;183610974;251186412;156566509;825769718;358778657;328195526;440693722;464969690;592131017
